id,ten_san_pham,danh_muc,gia_ban,gia_goc,so_luong_da_ban,diem_danh_gia,so_luot_nhan_xet,dia_diem_kho,ton_kho,thuong_hieu,link_san_pham,so_luong_ban_trong_ngay,doanh_thu_ngay
2994971266,Quần dài nữ Nike Women's Sportswear Everything Woven Mid-Rise Cargo Pants - Parachute Beige,Quần dài thể thao nữ,2189000,2189000,6,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994971266.html,0,0.0
2864418832,Áo Thun Tay Ngắn Nike Kids' Sportswear Big Kids (Girls') Cropped T-Shirt - White,Áo thun thể thao bé gái,659000,659000,16,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864418832.html,0,0.0
3100709730,Áo tank top trẻ em Girls' Ribbed Nike Sportswear - WHITE,Áo thun thể thao bé gái,769000,769000,15,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3100709730.html,0,0.0
2864538327,Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Relaxed Big Kids' (Girls') Short-Sleeve Top - Black,Áo thun thể thao bé gái,769000,769000,8,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864538327.html,0,0.0
2864594142,Áo Thun Tay Ngắn Nike Kids' Sportswear Big Kids' (Girls') Cropped T-Shirt - Light Wild Mango,Áo thun thể thao bé gái,559000,559000,10,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864594142.html,0,0.0
2864607099,Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Fitted Big Kids' (Girls') Short-Sleeve Top - Green Frost,Áo thun thể thao bé gái,659000,659000,15,3.8,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864607099.html,0,0.0
2864576207,Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Fitted Big Kids' (Girls') Short-Sleeve Top - Black,Áo thun thể thao bé gái,659000,659000,14,4.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864576207.html,0,0.0
2864622051,Áo Thun Tay Ngắn Nike Dri-FIT Kids' Academy 23 Big Kids' Grade School Short-Sleeve Soccer Top - Sunset Pulse,Áo thun thể thao bé gái,659000,659000,5,5.0,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864622051.html,0,0.0
2864504448,Áo Thun Tay Ngắn Nike Kids' Sportswear Big Kids' (Girls') Cropped T-Shirt - Black,Áo thun thể thao bé gái,559000,559000,19,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864504448.html,0,0.0
2864551328,Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Relaxed Big Kids' (Girls') Short-Sleeve Top - White,Áo thun thể thao bé gái,769000,769000,16,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864551328.html,0,0.0
3133383496,Giày thể thao Nike Motiva Women's Walking Shoes,Giày tập huấn luyện nữ,3239000,3239000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133383496.html,0,0.0
3306958367,Giày thể thao Nữ Nike Motiva Women's Walking Shoes - COCONUT MILK,Giày tập huấn luyện nữ,3239000,3239000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3306958367.html,0,0.0
3307017242,Giày thể thao Nữ Nike Free Metcon 6 Women's Workout Shoes - RED,Giày tập huấn luyện nữ,3519000,3519000,0,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307017242.html,0,0.0
3215278901,Giày thể thao nữ Nike MC Trainer 3 Women's Workout Shoes - BLACK,Giày tập huấn luyện nữ,1965000,2069000,20,5.0,7,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215278901.html,1,1965000.0
2995047177,Giày Nike Women's Bella 7 Workout Shoes - Sail,Giày tập huấn luyện nữ,2649000,2649000,42,4.7333333333,15,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995047177.html,0,0.0
3133375598,Giày thể thao Nike Bella 7 Women's Workout Shoes,Giày tập huấn luyện nữ,2649000,2649000,10,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133375598.html,0,0.0
2748288464,Giày Thể Thao Nike Women's Legend Essential 3 Next Nature Workout Shoes - Light Iron Ore,Giày tập huấn luyện nữ,1909000,1909000,77,4.5714285714,14,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748288464.html,0,0.0
3133443381,Giày thể thao Nike MC Trainer 3 Women's Workout Shoes,Giày tập huấn luyện nữ,1965000,2069000,20,4.3333333333,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133443381.html,0,0.0
2862902733,Giày Thể Thao Nike Women's Legend Essential 3 Next Nature Workout Shoes - Black,Giày tập huấn luyện nữ,1909000,1909000,27,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862902733.html,0,0.0
3306943492,Giày thể thao Nữ Nike Flex Train Women's Workout Shoes - BLACK,Giày tập huấn luyện nữ,2189000,2189000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3306943492.html,0,0.0
2862926590,Giày Thể Thao Nike Men's Legend Essential 3 Next Nature Workout Shoes - Ashen Slate,Giày tập huấn luyện nam,1909000,1909000,85,5.0,15,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862926590.html,0,0.0
2994926306,Giày Nike Men's MC Trainer 3 Workout Shoes - White,Giày tập huấn luyện nam,2069000,2069000,61,4.6923076923,12,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994926306.html,0,0.0
3307939378,Giày thể thao Nam Nike Free Metcon 6 Men's Workout Shoes - WHITE,Giày tập huấn luyện nam,3519000,3519000,5,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307939378.html,0,0.0
3307867807,Giày thể thao Nam Nike Flex Train Men's Workout Shoes - BLACK,Giày tập huấn luyện nam,2189000,2189000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307867807.html,0,0.0
2862895707,Giày Thể Thao Nike Men's Legend Essential 3 Next Nature Workout Shoes - Black,Giày tập huấn luyện nam,1909000,1909000,71,4.619047619,21,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862895707.html,0,0.0
3104369249,Giày thể thao nam Road Running Nike Flex Experience Run 12 - WHITE,Giày tập huấn luyện nam,2069000,2069000,18,4.75,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3104369249.html,0,0.0
3133518039,Giày thể thao Nike Free 2025 Men's Workout Shoes,Giày tập huấn luyện nam,2929000,2929000,56,4.5,16,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133518039.html,0,0.0
